grain_week,crop_year,week_ending_date,worksheet,metric,period,grain,grade,region,Ktonnes
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Mustard Seed,,Alberta,2.4
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Mustard Seed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Beans,,Manitoba,29.7
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Beans,,Saskatchewan,3.3
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Beans,,Alberta,0.9
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Beans,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Lentils,,Manitoba,1.7
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Lentils,,Saskatchewan,571.5
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Lentils,,Alberta,33.6
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Lentils,,British Columbia,0.1
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Chick Peas,,Manitoba,3.1
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Chick Peas,,Saskatchewan,24.2
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Chick Peas,,Alberta,0
19,2021-2022,12/12/2021,Primary,Deliveries,Crop Year,Chick Peas,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Wheat,,Manitoba,"1,540.8"
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Wheat,,Saskatchewan,"1,764.0"
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Wheat,,Alberta,"1,664.7"
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Wheat,,British Columbia,18.6
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Amber Durum,,Manitoba,0.5
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Amber Durum,,Saskatchewan,"1,046.7"
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Amber Durum,,Alberta,215.8
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Amber Durum,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Oats,,Manitoba,292.6
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Oats,,Saskatchewan,326.1
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Oats,,Alberta,64.9
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Oats,,British Columbia,15.4
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Barley,,Manitoba,56.2
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Barley,,Saskatchewan,"1,132.8"
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Barley,,Alberta,785.7
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Barley,,British Columbia,27.7
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Rye,,Manitoba,44.2
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Rye,,Saskatchewan,4.7
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Rye,,Alberta,1.1
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Rye,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Flaxseed,,Manitoba,11.2
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Flaxseed,,Saskatchewan,57.6
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Flaxseed,,Alberta,3.1
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Flaxseed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Canola,,Manitoba,813.0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Canola,,Saskatchewan,"1,609.2"
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Canola,,Alberta,"1,245.6"
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Canola,,British Columbia,46.2
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Soybeans,,Manitoba,505.4
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Soybeans,,Saskatchewan,9.9
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Soybeans,,Alberta,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Soybeans,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Peas,,Manitoba,38.7
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Peas,,Saskatchewan,444.7
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Peas,,Alberta,440.9
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Peas,,British Columbia,21.8
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Corn,,Manitoba,41.7
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Corn,,Saskatchewan,54.1
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Corn,,Alberta,169.3
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Corn,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Canaryseed,,Manitoba,0.3
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Canaryseed,,Saskatchewan,43.7
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Canaryseed,,Alberta,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Canaryseed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Mustard Seed,,Manitoba,3.9
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Mustard Seed,,Saskatchewan,12.3
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Mustard Seed,,Alberta,1.1
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Mustard Seed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Beans,,Manitoba,4.4
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Beans,,Saskatchewan,1.4
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Beans,,Alberta,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Beans,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Lentils,,Manitoba,1.7
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Lentils,,Saskatchewan,544.0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Lentils,,Alberta,38.2
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Lentils,,British Columbia,0.1
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Chick Peas,,Manitoba,4.5
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Chick Peas,,Saskatchewan,22.9
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Chick Peas,,Alberta,0
19,2021-2022,12/12/2021,Primary,Shipments,Crop Year,Chick Peas,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Wheat,,Manitoba,362.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Wheat,,Saskatchewan,620.3
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Wheat,,Alberta,676.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Wheat,,British Columbia,6.9
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Amber Durum,,Manitoba,0.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Amber Durum,,Saskatchewan,235.5
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Amber Durum,,Alberta,105.5
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Amber Durum,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Oats,,Manitoba,62.3
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Oats,,Saskatchewan,93.7
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Oats,,Alberta,52.0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Oats,,British Columbia,4.0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Barley,,Manitoba,19.7
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Barley,,Saskatchewan,150.7
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Barley,,Alberta,83.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Barley,,British Columbia,7.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Rye,,Manitoba,11.4
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Rye,,Saskatchewan,1.9
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Rye,,Alberta,1.9
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Rye,,British Columbia,0.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Flaxseed,,Manitoba,4.7
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Flaxseed,,Saskatchewan,34.9
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Flaxseed,,Alberta,4.2
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Flaxseed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Canola,,Manitoba,148.0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Canola,,Saskatchewan,526.2
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Canola,,Alberta,425.4
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Canola,,British Columbia,9.0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Soybeans,,Manitoba,88.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Soybeans,,Saskatchewan,1.3
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Soybeans,,Alberta,2.5
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Soybeans,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Peas,,Manitoba,17.2
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Peas,,Saskatchewan,143.7
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Peas,,Alberta,90.0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Peas,,British Columbia,2.4
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Corn,,Manitoba,14.3
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Corn,,Saskatchewan,18.4
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Corn,,Alberta,14.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Corn,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Canaryseed,,Manitoba,0.2
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Canaryseed,,Saskatchewan,21.8
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Canaryseed,,Alberta,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Canaryseed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Mustard Seed,,Manitoba,0.6
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Mustard Seed,,Saskatchewan,5.4
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Mustard Seed,,Alberta,0.5
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Mustard Seed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Beans,,Manitoba,26.0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Beans,,Saskatchewan,2.9
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Beans,,Alberta,0.9
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Beans,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Lentils,,Manitoba,0.7
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Lentils,,Saskatchewan,106.7
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Lentils,,Alberta,8.2
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Lentils,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Chick Peas,,Manitoba,4.1
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Chick Peas,,Saskatchewan,21.7
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Chick Peas,,Alberta,0
19,2021-2022,12/12/2021,Primary,Stocks,Current Week,Chick Peas,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Wheat,,Manitoba,0.1
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Wheat,,Saskatchewan,17.3
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Wheat,,Alberta,1.2
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Wheat,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Amber Durum,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Amber Durum,,Saskatchewan,4.9
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Amber Durum,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Amber Durum,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Oats,,Manitoba,0.4
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Oats,,Saskatchewan,1.3
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Oats,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Oats,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Barley,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Barley,,Saskatchewan,0.9
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Barley,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Barley,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Rye,,Manitoba,0.3
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Rye,,Saskatchewan,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Rye,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Rye,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Flaxseed,,Manitoba,0.7
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Flaxseed,,Saskatchewan,0.6
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Flaxseed,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Flaxseed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Canola,,Manitoba,0.2
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Canola,,Saskatchewan,19.9
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Canola,,Alberta,2.4
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Canola,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Soybeans,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Soybeans,,Saskatchewan,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Soybeans,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Soybeans,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Peas,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Peas,,Saskatchewan,2.0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Peas,,Alberta,0.4
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Peas,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Corn,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Corn,,Saskatchewan,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Corn,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Corn,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Canaryseed,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Canaryseed,,Saskatchewan,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Canaryseed,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Canaryseed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Mustard Seed,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Mustard Seed,,Saskatchewan,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Mustard Seed,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Mustard Seed,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Beans,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Beans,,Saskatchewan,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Beans,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Beans,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Lentils,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Lentils,,Saskatchewan,1.6
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Lentils,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Lentils,,British Columbia,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Chick Peas,,Manitoba,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Chick Peas,,Saskatchewan,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Chick Peas,,Alberta,0
19,2021-2022,12/12/2021,Primary,Condo Storage,Current Week,Chick Peas,,British Columbia,0
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Wheat,,,10.0
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Wheat,,,1.7
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Wheat,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Wheat,,,11.0
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Amber Durum,,,0
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Amber Durum,,,1.1
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Amber Durum,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Amber Durum,,,0.9
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Oats,,,9.3
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Oats,,,7.1
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Oats,,,0.4
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Oats,,,16.2
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Barley,,,10.7
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Barley,,,1.5
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Barley,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Barley,,,11.5
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Rye,,,0
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Rye,,,0.3
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Rye,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Rye,,,0.2
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Flaxseed,,,1.7
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Flaxseed,,,0
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Flaxseed,,,0.6
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Flaxseed,,,1.2
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Canola,,,158.6
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Canola,,,21.1
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Canola,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Canola,,,158.0
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Soybeans,,,0.1
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Soybeans,,,0
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Soybeans,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Soybeans,,,0.1
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Peas,,,3.1
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Peas,,,0
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Peas,,,0.5
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Peas,,,1.0
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Corn,,,8.4
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Corn,,,10.5
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Corn,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Corn,,,13.8
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Beans,,,0.5
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Beans,,,0
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Beans,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Beans,,,0.5
19,2021-2022,12/12/2021,Process,Producer Deliveries,Current Week,Chick Peas,,,0
19,2021-2022,12/12/2021,Process,Other Deliveries,Current Week,Chick Peas,,,0
19,2021-2022,12/12/2021,Process,Shipments,Current Week,Chick Peas,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Current Week,Chick Peas,,,0
19,2021-2022,12/12/2021,Process,Producer Deliveries,Crop Year,Wheat,,,203.1
19,2021-2022,12/12/2021,Process,Other Deliveries,Crop Year,Wheat,,,30.8
19,2021-2022,12/12/2021,Process,Shipments,Crop Year,Wheat,,,0.6
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Crop Year,Wheat,,,245.1
19,2021-2022,12/12/2021,Process,Producer Deliveries,Crop Year,Amber Durum,,,0.5
19,2021-2022,12/12/2021,Process,Other Deliveries,Crop Year,Amber Durum,,,2.6
19,2021-2022,12/12/2021,Process,Shipments,Crop Year,Amber Durum,,,0
19,2021-2022,12/12/2021,Process,Milled/Mfg Grain,Crop Year,Amber Durum,,,2.7
19,2021-2022,12/12/2021,Process,Producer Deliveries,Crop Year,Oats,,,168.3
19,2021-2022,12/12/2021,Process,Other Deliveries,Crop Year,Oats,,,113.3
19,2021-2022,12/12/2021,Process,Shipments,Crop Year,Oats,,,5.9
